country,date,coal,gas,oil,nuclear,hydro,wind,solar,other
New Zealand,2008,,,,0.0,22.34733764095556,1.0584576949570705,0.0034556161616161618,4.72969925792113
New Zealand,2009,,,,0.0,24.217441222323238,1.4764609035378788,0.0035898626262626265,5.418774847473684
New Zealand,2010,,,,0.0,24.726506242571617,1.6371757633434343,0.0038285252525252526,6.443071749678947
New Zealand,2011,,,,0.0,25.11066723705586,1.9572189211111113,0.0041268686868686875,6.790536772631579
New Zealand,2012,,,,0.0,22.896656025653435,2.079195560106061,0.0048229494949494954,6.878873562637345
New Zealand,2013,,,,0.0,23.029072943597377,2.021870415469697,0.006628900990227365,7.2171657144897345
New Zealand,2014,,,,0.0,24.31806076103849,2.21122376710101,0.018611273485068792,7.988319337315528
New Zealand,2015,,,,0.0,24.529942877452022,2.3641299191287883,0.036799050751606874,8.576232014486841
New Zealand,2016,,,,0.0,25.922510760033035,2.330692112156566,0.05707744118875041,8.563606926799363
New Zealand,2017,,,,0.0,24.950290835296773,2.0864003543636365,0.07738238474701516,8.571643710190154
New Zealand,2018,,,,0.0,26.292667155578183,2.0673598651942626,0.10092824622294244,8.508799463319349
New Zealand,2019,,,,0.0,25.57720264259859,2.254671077351859,0.12861480549619195,8.590020159954713
New Zealand,2020,,,,0.0,24.2299329628495,2.302228224622748,0.16014192227551413,8.615823788868907
North Macedonia,1990,,,,0.0,0.491,0.0,0.0,0.0
North Macedonia,1991,,,,0.0,0.848,0.0,0.0,0.0
North Macedonia,1992,,,,0.0,0.848,0.0,0.0,0.0
North Macedonia,1993,,,,0.0,0.522,0.0,0.0,0.0
North Macedonia,1994,,,,0.0,0.6950000000000001,0.0,0.0,0.0
North Macedonia,1995,,,,0.0,0.801,0.0,0.0,0.0
North Macedonia,1996,,,,0.0,0.85,0.0,0.0,0.0
North Macedonia,1997,,,,0.0,0.9,0.0,0.0,0.0
North Macedonia,1998,,,,0.0,1.083,0.0,0.0,0.0
North Macedonia,1999,,,,0.0,1.389,0.0,0.0,0.0
North Macedonia,2000,,,,0.0,1.17,0.0,0.0,0.0
North Macedonia,2001,,,,0.0,0.626,0.0,0.0,0.0
North Macedonia,2002,,,,0.0,0.757,0.0,0.0,0.0
North Macedonia,2003,,,,0.0,1.374,0.0,0.0,0.0
North Macedonia,2004,,,,0.0,1.482,0.0,0.0,0.0
North Macedonia,2005,,,,0.0,1.492,0.0,0.0,0.0
North Macedonia,2006,,,,0.0,1.6500000000000001,0.0,0.0,0.0
North Macedonia,2007,,,,0.0,1.01,0.0,0.0,0.0
North Macedonia,2008,,,,0.0,0.84,0.0,0.0,0.0
North Macedonia,2009,,,,0.0,1.27,0.0,0.0,0.0
North Macedonia,2010,,,,0.0,2.431,0.0,2.6e-05,0.0
North Macedonia,2011,,,,0.0,1.433,0.0,0.001173,0.0
North Macedonia,2012,,,,0.0,1.041,0.0,0.002836,0.0
North Macedonia,2013,,,,0.0,1.5839670000000001,0.0,0.009051,0.0
North Macedonia,2014,,,,0.0,1.2066510000000001,0.070633,0.014382,0.0
North Macedonia,2015,,,,0.0,1.865193,0.120767,0.022600000000000002,0.020219
North Macedonia,2016,,,,0.0,1.897345,0.10948300000000001,0.0237,0.036033
North Macedonia,2017,,,,0.0,1.110279,0.11048000000000001,0.023751,0.051551
North Macedonia,2018,,,,0.0,1.791368,0.097338,0.022788,0.05405
North Macedonia,2019,,,,0.0,1.163674,0.101806,0.023227,0.055103000000000006
North Macedonia,2020,,,,0.0,1.2771430000000001,0.116885,0.023537,0.057298
Norway,1965,,,,0.0,49.452,0.0,0.0,0.0
Norway,1966,,,,0.0,48.744,0.0,0.0,0.0
Norway,1967,,,,0.0,53.301,0.0,0.0,0.0
Norway,1968,,,,0.0,60.205,0.0,0.0,0.0
Norway,1969,,,,0.0,57.371,0.0,0.0,0.0
Norway,1970,,,,0.0,57.808,0.0,0.0,0.0
Norway,1971,,,,0.0,63.245000000000005,0.0,0.0,0.0
Norway,1972,,,,0.0,67.417,0.0,0.0,0.0
Norway,1973,,,,0.0,72.867,0.0,0.0,0.0
Norway,1974,,,,0.0,76.59700000000001,0.0,0.0,0.0
Norway,1975,,,,0.0,77.33000000000001,0.0,0.0,0.0
Norway,1976,,,,0.0,81.933,0.0,0.0,0.0
Norway,1977,,,,0.0,72.022,0.0,0.0,0.0
Norway,1978,,,,0.0,80.706,0.0,0.0,0.0
Norway,1979,,,,0.0,88.69800000000001,0.0,0.0,0.0
Norway,1980,,,,0.0,83.613,0.0,0.0,0.0
Norway,1981,,,,0.0,92.83399999999999,0.0,0.0,0.0
Norway,1982,,,,0.0,92.49900000000001,0.0,0.0,0.0
Norway,1983,,,,0.0,105.688,0.0,0.0,0.0
Norway,1984,,,,0.0,105.90299999999999,0.0,0.0,0.0
Norway,1985,,,,0.0,102.383,0.0,0.0,0.005
Norway,1986,,,,0.0,96.20100000000001,0.0,0.0,0.026000000000000002
Norway,1987,,,,0.0,103.273,0.0,0.0,0.021
Norway,1988,,,,0.0,108.857,0.0,0.0,0.027
Norway,1989,,,,0.0,118.4,0.0,0.0,0.029
Norway,1990,,,,0.0,121.14500000000001,0.0,0.0,0.213
Norway,1991,,,,0.0,110.134,0.0,0.0,0.209
Norway,1992,,,,0.0,116.67099999999999,0.0,0.0,0.227
Norway,1993,,,,0.0,119.233,0.0,0.0,0.243
Norway,1994,,,,0.0,111.643,0.0,0.0,0.27
Norway,1995,,,,0.0,121.53000000000002,0.0,0.0,0.289
Norway,1996,,,,0.0,103.862,0.0,0.0,0.303
Norway,1997,,,,0.0,109.775,0.0,0.0,0.241
Norway,1998,,,,0.0,115.703,0.0,0.0,0.27
Norway,1999,,,,0.0,121.452,0.014276,0.0,0.273
Norway,2000,,,,0.0,141.818,0.030199000000000004,0.0053,0.256
Norway,2001,,,,0.0,120.463,0.028758,0.0053,0.255
Norway,2002,,,,0.0,129.37199999999999,0.038903,0.0053,0.25
Norway,2003,,,,0.0,105.48,0.219796,0.006200000000000001,0.33
Norway,2004,,,,0.0,108.78099999999999,0.259519,0.006200000000000001,0.359
Norway,2005,,,,0.0,135.688,0.5070300000000001,0.006200000000000001,0.333
Norway,2006,,,,0.0,119.369,0.636,0.0070999999999999995,0.388
Norway,2007,,,,0.0,133.65599999999998,0.892,0.0070999999999999995,0.386
Norway,2008,,,,0.0,139.04399999999998,0.913,0.0074,0.397
Norway,2009,,,,0.0,125.283,0.977,0.0077,0.227
Norway,2010,,,,0.0,116.75,0.879,0.0081,0.34400000000000003
Norway,2011,,,,0.0,120.291,1.283,0.0085,0.339
Norway,2012,,,,0.0,141.738,1.548,0.0089,0.326
Norway,2013,,,,0.0,128.15400000000002,1.881,0.009800000000000001,0.396
Norway,2014,,,,0.0,135.43900000000002,2.217,0.0116,0.258
Norway,2015,,,,0.0,137.30200000000002,2.515,0.0134,0.256
Norway,2016,,,,0.0,142.418,2.115742,0.0238,0.233
Norway,2017,,,,0.0,141.95499999999998,2.854,0.039960999999999997,0.21
Norway,2018,,,,0.0,138.99126800000002,3.8770000000000002,0.060876,0.20416800000000002
Norway,2019,,,,0.0,125.146,5.525,0.10679999898147582,0.25300500000000004
Norway,2020,,,,0.0,140.97229372883717,9.890451281923454,0.13501299726950647,0.25974160118613393
Oman,1965,,,,0.0,0.0,0.0,0.0,0.0
Oman,1966,,,,0.0,0.0,0.0,0.0,0.0
Oman,1967,,,,0.0,0.0,0.0,0.0,0.0
Oman,1968,,,,0.0,0.0,0.0,0.0,0.0
Oman,1969,,,,0.0,0.0,0.0,0.0,0.0
Oman,1970,,,,0.0,0.0,0.0,0.0,0.0
Oman,1971,,,,0.0,0.0,0.0,0.0,0.0
Oman,1972,,,,0.0,0.0,0.0,0.0,0.0
Oman,1973,,,,0.0,0.0,0.0,0.0,0.0
Oman,1974,,,,0.0,0.0,0.0,0.0,0.0
Oman,1975,,,,0.0,0.0,0.0,0.0,0.0
Oman,1976,,,,0.0,0.0,0.0,0.0,0.0
Oman,1977,,,,0.0,0.0,0.0,0.0,0.0
Oman,1978,,,,0.0,0.0,0.0,0.0,0.0
Oman,1979,,,,0.0,0.0,0.0,0.0,0.0
Oman,1980,,,,0.0,0.0,0.0,0.0,0.0
Oman,1981,,,,0.0,0.0,0.0,0.0,0.0
Oman,1982,,,,0.0,0.0,0.0,0.0,0.0
Oman,1983,,,,0.0,0.0,0.0,0.0,0.0
Oman,1984,,,,0.0,0.0,0.0,0.0,0.0
Oman,1985,,,,0.0,0.0,0.0,0.0,0.0
Oman,1986,,,,0.0,0.0,0.0,0.0,0.0
Oman,1987,,,,0.0,0.0,0.0,0.0,0.0
Oman,1988,,,,0.0,0.0,0.0,0.0,0.0
Oman,1989,,,,0.0,0.0,0.0,0.0,0.0
Oman,1990,,,,0.0,0.0,0.0,0.0,0.0
Oman,1991,,,,0.0,0.0,0.0,0.0,0.0
Oman,1992,,,,0.0,0.0,0.0,0.0,0.0
Oman,1993,,,,0.0,0.0,0.0,0.0,0.0
Oman,1994,,,,0.0,0.0,0.0,0.0,0.0
Oman,1995,,,,0.0,0.0,0.0,0.0,0.0
Oman,1996,,,,0.0,0.0,0.0,0.0,0.0
Oman,1997,,,,0.0,0.0,0.0,0.0,0.0
Oman,1998,,,,0.0,0.0,0.0,0.0,0.0
Oman,1999,,,,0.0,0.0,0.0,0.0,0.0
Oman,2000,,,,0.0,0.0,0.0,0.0,0.0
Oman,2001,,,,0.0,0.0,0.0,0.0,0.0
Oman,2002,,,,0.0,0.0,0.0,0.0,0.0
Oman,2003,,,,0.0,0.0,0.0,0.0,0.0
Oman,2004,,,,0.0,0.0,0.0,0.0,0.0
Oman,2005,,,,0.0,0.0,0.0,0.0,0.0
Oman,2006,,,,0.0,0.0,0.0,0.0,0.0
Oman,2007,,,,0.0,0.0,0.0,0.0,0.0
Oman,2008,,,,0.0,0.0,0.0,0.0,0.0
Oman,2009,,,,0.0,0.0,0.0,0.0,0.0
Oman,2010,,,,0.0,0.0,0.0,0.0,0.0
Oman,2011,,,,0.0,0.0,0.0,0.0,0.0
Oman,2012,,,,0.0,0.0,0.0,0.0,0.0
Oman,2013,,,,0.0,0.0,0.0,0.0012,0.0
Oman,2014,,,,0.0,0.0,0.0,0.0012,0.0
Oman,2015,,,,0.0,0.0,0.0,0.0037,0.0
Oman,2016,,,,0.0,0.0,0.0,0.004196,0.0
Oman,2017,,,,0.0,0.0,0.0,0.015560000000000001,0.0
Oman,2018,,,,0.0,0.0,0.0,0.015712,0.0
Oman,2019,,,,0.0,0.0,0.0,0.016555304777622227,0.0
Oman,2020,,,,0.0,0.0,0.0,0.20606199229904668,0.0
Pakistan,1965,,,,0.0,2.1964418,0.0,0.0,0.0
Pakistan,1966,,,,0.0,2.1964418,0.0,0.0,0.0
Pakistan,1967,,,,0.0,2.6030266,0.0,0.0,0.0
Pakistan,1968,,,,0.0,3.1289352000000004,0.0,0.0,0.0
Pakistan,1969,,,,0.0,3.3012918000000004,0.0,0.0,0.0
Pakistan,1970,,,,0.0,2.9212234000000006,0.0,0.0,0.0
Pakistan,1971,,,,0.04861340000000001,3.8139422000000005,0.0,0.0,0.0
Pakistan,1972,,,,0.2032924,4.0128152,0.0,0.0,0.0
Pakistan,1973,,,,0.3800684000000001,4.233785200000001,0.0,0.0,0.0
Pakistan,1974,,,,0.5303280000000001,4.2558822,0.0,0.0,0.0
Pakistan,1975,,,,0.6098772,4.8966952,0.0,0.0,0.0
Pakistan,1976,,,,0.5170698,5.316538200000001,0.0,0.0,0.0
Pakistan,1977,,,,0.3270356,6.315322600000001,0.0,0.0,0.0
Pakistan,1978,,,,0.1679372,7.840015600000002,0.0,0.0,0.0
Pakistan,1979,,,,0.053032800000000005,8.4764092,0.0,0.0,0.0
Pakistan,1980,,,,0.0795492,8.8874134,0.0,0.0,0.0
Pakistan,1981,,,,0.1679372,9.28074,0.0,0.0,0.0
Pakistan,1982,,,,0.2032924,10.443042200000002,0.0,0.0,0.0
Pakistan,1983,,,,0.27400280000000005,12.095897800000001,0.0,0.0,0.0
Pakistan,1984,,,,0.33145500000000006,12.537837800000002,0.0,0.0,0.0
Pakistan,1985,,,,0.38890720000000006,13.023971800000002,0.0,0.0,0.0
Pakistan,1986,,,,0.5259086,12.453869200000002,0.0,0.0,0.0
Pakistan,1987,,,,0.3049386,16.373877,0.0,0.0,0.0
Pakistan,1988,,,,0.19445360000000003,17.164949600000003,0.0,0.0,0.0
Pakistan,1989,,,,0.11932380000000002,17.4433718,0.0,0.0,0.0
Pakistan,1990,,,,0.4198430000000001,17.0854004,0.0,0.0,0.0
Pakistan,1991,,,,0.4198430000000001,18.2830578,0.0,0.0,0.0
Pakistan,1992,,,,0.5524249999999999,19.944752200000003,0.0,0.0,0.0
Pakistan,1993,,,,0.4065848,21.933482200000004,0.0,0.0,0.0
Pakistan,1994,,,,0.5877802000000001,21.526897400000003,0.0,0.0,0.0
Pakistan,1995,,,,0.5214892000000001,22.7466518,0.0,0.0,0.0
Pakistan,1996,,,,0.3270356,24.797253400000002,0.0,0.0,0.0
Pakistan,1997,,,,0.4507788,18.4465756,0.0,0.0,0.0
Pakistan,1998,,,,0.3933266,24.107827,0.0,0.0,0.0
Pakistan,1999,,,,0.0795492,21.5048004,0.0,0.0,0.0
Pakistan,2000,,,,0.9457516,17.558276200000005,0.0,0.0,0.9267000000000001
Pakistan,2001,,,,2.0859568000000004,18.2918966,0.0,0.0,0.8721
Pakistan,2002,,,,1.8959226000000002,20.417628000000004,0.0,0.0,0.9608
Pakistan,2003,,,,1.9047614000000004,24.5975,0.0,0.0,1.0411
Pakistan,2004,,,,2.415,26.216,0.0,0.0,1.0764
Pakistan,2005,,,,2.5378803866290784,30.699635444350818,0.0,0.0,0.0
Pakistan,2006,,,,2.5329960375602303,30.25088071101704,0.0,0.0,0.0
Pakistan,2007,,,,2.317930593354552,31.678735753029095,0.0,0.000202,0.0
Pakistan,2008,,,,1.7468880441845354,27.339064153404262,0.0,0.0015840000000000001,0.0
Pakistan,2009,,,,2.543853219777333,28.74574266483347,0.0,0.005328,0.0
Pakistan,2010,,,,2.5419945966687285,29.809981800724437,0.0,0.013427999999999999,0.0
Pakistan,2011,,,,3.94126471195837,30.594419393150194,0.0,0.02683,0.0
Pakistan,2012,,,,2.7151924098671727,10.746540079490696,0.019,0.065815,0.0
Pakistan,2013,,,,4.262763059343494,31.48588433470444,0.1513716461517589,0.14473499999999997,0.0
Pakistan,2014,,,,4.669976122034613,32.376305556572994,0.3133678747668116,0.237952,0.0
Pakistan,2015,,,,4.305087794321786,32.77947065320106,0.5985939839034409,0.367668,0.07967606647003811
Pakistan,2016,,,,5.290199406185691,34.57764216611899,0.918119070225469,0.853702,0.5322557166385979
Pakistan,2017,,,,8.116969532563672,30.204067008397747,1.7629017929428754,1.3143209999999999,1.0753147343267895
Pakistan,2018,,,,9.248440612621012,29.479802499829624,2.83179,1.545411,1.0303783326713196
Pakistan,2019,,,,9.182601683435307,36.30380341998926,3.148244731083195,1.6232483093143033,0.6180532309327664
Pakistan,2020,,,,9.344590147885242,40.28748438365036,2.732134281584603,1.6777485360789308,0.6342793359226504
Peru,1965,,,,0.0,2.625,0.0,0.0,0.0
Peru,1966,,,,0.0,2.827,0.0,0.0,0.0
Peru,1967,,,,0.0,3.168,0.0,0.0,0.0
Peru,1968,,,,0.0,3.4,0.0,0.0,0.0
Peru,1969,,,,0.0,3.701,0.0,0.0,0.0
Peru,1970,,,,0.0,3.536,0.0,0.0,0.0
Peru,1971,,,,0.0,4.2860000000000005,0.0,0.0,0.227
Peru,1972,,,,0.0,4.4350000000000005,0.0,0.0,0.227
Peru,1973,,,,0.0,4.769,0.0,0.0,0.23
Peru,1974,,,,0.0,5.216,0.0,0.0,0.266
Peru,1975,,,,0.0,5.4670000000000005,0.0,0.0,0.266
Peru,1976,,,,0.0,5.793,0.0,0.0,0.245
Peru,1977,,,,0.0,6.025,0.0,0.0,0.242
Peru,1978,,,,0.0,6.192,0.0,0.0,0.215
Peru,1979,,,,0.0,6.703,0.0,0.0,0.163
Peru,1980,,,,0.0,7.01,0.0,0.0,0.085
Peru,1981,,,,0.0,7.996,0.0,0.0,0.076
Peru,1982,,,,0.0,8.396,0.0,0.0,0.151
Peru,1983,,,,0.0,8.107,0.0,0.0,0.145
Peru,1984,,,,0.0,8.703,0.0,0.0,0.14200000000000002
Peru,1985,,,,0.0,9.382,0.0,0.0,0.169
Peru,1986,,,,0.0,10.06,0.0,0.0,0.154
Peru,1987,,,,0.0,10.878,0.0,0.0,0.136
Peru,1988,,,,0.0,10.423,0.0,0.0,0.136
Peru,1989,,,,0.0,10.507,0.0,0.0,0.145
Peru,1990,,,,0.0,10.469,0.0,0.0,0.136
Peru,1991,,,,0.0,11.492,0.0,0.0,0.133
Peru,1992,,,,0.0,9.689,0.0,0.0,0.133
Peru,1993,,,,0.0,11.799,0.0,0.0,0.109
Peru,1994,,,,0.0,12.747,0.0,0.0,0.11900000000000001
Peru,1995,,,,0.0,12.9376,0.0,0.0,0.14200000000000002
Peru,1996,,,,0.0,13.3236,0.0004,0.0,0.137
Peru,1997,,,,0.0,13.214500000000001,0.0006,0.0,0.154
Peru,1998,,,,0.0,13.8083,0.0005,0.0,0.126
Peru,1999,,,,0.0,14.540600000000001,0.0006,0.0,0.139
Peru,2000,,,,0.0,16.1761,0.0008,0.0,0.158
Peru,2001,,,,0.0,17.6148,0.0012,0.0,0.163
Peru,2002,,,,0.0,18.0401,0.0012,0.0,0.186
Peru,2003,,,,0.0,18.5337,0.0012,0.0,0.196
Peru,2004,,,,0.0,17.525299999999998,0.0012,0.0,0.153
Peru,2005,,,,0.0,17.977,0.0012,0.0,0.34800000000000003
Peru,2006,,,,0.0,19.5943,0.0012,0.0,0.34800000000000003
Peru,2007,,,,0.0,19.5488,0.0012,0.0,0.417
Peru,2008,,,,0.0,19.0596,0.0012,0.0,0.46
Peru,2009,,,,0.0,19.9038,0.0012,0.0,0.46
Peru,2010,,,,0.0,20.0521,0.0012,0.0,0.673
Peru,2011,,,,0.0,21.5573,0.0012,0.0,0.675
Peru,2012,,,,0.0,22.0319,0.0012,0.0597,0.668
Peru,2013,,,,0.0,22.319599999999998,0.0012,0.19690000000000002,0.96
Peru,2014,,,,0.0,22.210700000000003,0.2575,0.1993,1.291
Peru,2015,,,,0.0,23.687062827457567,0.5943741314886701,0.23025534299999997,0.907
Peru,2016,,,,0.0,23.826156,1.0541146262971035,0.24181878086110264,0.556
Peru,2017,,,,0.0,29.074513497615772,1.0734322680000001,0.287200343,0.47143399999999996
Peru,2018,,,,0.0,30.737000000000002,1.5024381678166665,0.7454005400000001,0.41889600000000005
Peru,2019,,,,0.0,31.462,1.655,0.763,0.52998
Peru,2020,,,,0.0,30.507,1.804,0.778,0.6942295948098006
Philippines,1965,,,,0.0,1.55,0.0,0.0,0.0
Philippines,1966,,,,0.0,1.52,0.0,0.0,0.0
Philippines,1967,,,,0.0,1.68,0.0,0.0,0.0
Philippines,1968,,,,0.0,1.72,0.0,0.0,0.0
Philippines,1969,,,,0.0,1.815,0.0,0.0,0.0
Philippines,1970,,,,0.0,2.097,0.0,0.0,0.0
Philippines,1971,,,,0.0,1.933,0.0,0.0,0.0
Philippines,1972,,,,0.0,2.207,0.0,0.0,0.0
Philippines,1973,,,,0.0,2.374,0.0,0.0,0.0
Philippines,1974,,,,0.0,2.051,0.0,0.0,0.0
Philippines,1975,,,,0.0,2.2720000000000002,0.0,0.0,0.0
Philippines,1976,,,,0.0,2.795,0.0,0.0,0.0
Philippines,1977,,,,0.0,2.114,0.0,0.0,0.001
Philippines,1978,,,,0.0,2.811,0.0,0.0,0.003
Philippines,1979,,,,0.0,2.8810000000000002,0.0,0.0,0.6369400000000001
Philippines,1980,,,,0.0,3.5220000000000002,0.0,0.0,2.04485
Philippines,1981,,,,0.0,3.725,0.0,0.0,3.9121900000000003
Philippines,1982,,,,0.0,3.773,0.0,0.0,3.90786
Philippines,1983,,,,0.0,3.968,0.0,0.0,4.9349799999999995
Philippines,1984,,,,0.0,5.2780000000000005,0.0,0.0,5.35846
Philippines,1985,,,,0.0,5.553,0.0,0.0,5.9421800000000005
Philippines,1986,,,,0.0,6.017,0.0,0.0,5.5733
Philippines,1987,,,,0.0,5.247,0.0,0.0,4.89597
Philippines,1988,,,,0.0,6.264,0.0,0.0,5.22291
Philippines,1989,,,,0.0,6.485,0.0,0.0,5.7016599999999995
Philippines,1990,,,,0.0,6.062,0.0,0.0,5.89576
Philippines,1991,,,,0.0,5.1450000000000005,0.0,0.0,5.758
Philippines,1992,,,,0.0,4.44,0.0,0.0,5.7
Philippines,1993,,,,0.0,5.03,0.0,0.0,5.667
Philippines,1994,,,,0.0,5.862,0.0,0.0,6.32
Philippines,1995,,,,0.0,6.232,0.0,0.0,6.135
Philippines,1996,,,,0.0,7.03,0.0,0.0,6.534
Philippines,1997,,,,0.0,6.069,0.0,0.0,7.237
Philippines,1998,,,,0.0,5.066,0.0,0.0,8.914
Philippines,1999,,,,0.0,7.84,0.0,0.0,10.594
Philippines,2000,,,,0.0,7.799,0.0,0.0,11.626
Philippines,2001,,,,0.0,7.104,0.0,0.0,10.442
Philippines,2002,,,,0.0,7.032973,0.0,0.0,10.242493000000001
Philippines,2003,,,,0.0,7.86982,0.0,0.0,9.822443999999999
Philippines,2004,,,,0.0,8.592681,0.0,0.0,10.281550000000001
Philippines,2005,,,,0.0,8.386773,0.017469000000000002,0.001517,9.902443
Philippines,2006,,,,0.0,9.939413,0.053235,0.0013759999999999998,10.465279
Philippines,2007,,,,0.0,8.563433000000002,0.057842,0.001309,10.214688
Philippines,2008,,,,0.0,9.842534,0.061386,0.001304,10.72278
Philippines,2009,,,,0.0,9.787567,0.064428,0.001252,10.337557
Philippines,2010,,,,0.0,7.803405,0.061717,0.0012540000000000001,9.956422
Philippines,2011,,,,0.0,9.697531999999999,0.08820399999999999,0.001212,10.057604
Philippines,2012,,,,0.0,10.252134,0.075339,0.00132,10.432809
Philippines,2013,,,,0.0,10.019308,0.065655,0.001414,9.816571
Philippines,2014,,,,0.0,9.137272999999999,0.152052,0.016517,10.503811999999998
Philippines,2015,,,,0.0,8.665078,0.748414,0.138534,11.411150000000001
Philippines,2016,,,,0.0,8.110915,0.9752190000000001,1.097016,11.796309
Philippines,2017,,,,0.0,9.610799000000002,1.093558,1.201152,11.283224999999998
Philippines,2018,,,,0.0,9.383758225582044,1.152923041,1.2491163984170441,11.540127413776801
Philippines,2019,,,,0.0,8.025492,1.04166,1.2460820000000001,11.731147
Philippines,2020,,,,0.0,7.192019,1.02645,1.3726040000000002,12.017831000000001
Poland,1965,,,,0.0,0.896,0.0,0.0,0.026000000000000002
Poland,1966,,,,0.0,0.896,0.0,0.0,0.038
Poland,1967,,,,0.0,0.957,0.0,0.0,0.044
Poland,1968,,,,0.0,1.0050000000000001,0.0,0.0,0.047
Poland,1969,,,,0.0,0.81,0.0,0.0,0.084
Poland,1970,,,,0.0,1.7710000000000001,0.0,0.0,0.059000000000000004
Poland,1971,,,,0.0,1.569,0.0,0.0,0.101
Poland,1972,,,,0.0,1.503,0.0,0.0,0.185
Poland,1973,,,,0.0,1.456,0.0,0.0,0.223
Poland,1974,,,,0.0,2.122,0.0,0.0,0.23500000000000001
Poland,1975,,,,0.0,1.99,0.0,0.0,0.211
Poland,1976,,,,0.0,1.6449999999999998,0.0,0.0,0.183
Poland,1977,,,,0.0,1.957,0.0,0.0,0.265
Poland,1978,,,,0.0,1.951,0.0,0.0,0.262
Poland,1979,,,,0.0,1.807,0.0,0.0,0.24
Poland,1980,,,,0.0,2.3489999999999998,0.0,0.0,0.248
Poland,1981,,,,0.0,2.1370000000000005,0.0,0.0,0.269
Poland,1982,,,,0.0,1.543,0.0,0.0,0.269
Poland,1983,,,,0.0,1.675,0.0,0.0,0.362
Poland,1984,,,,0.0,1.408,0.0,0.0,0.34500000000000003
Poland,1985,131.52095000000003,0.081,1.68,0.0,1.8519999999999999,0.0,0.0,2.5800499999999804
Poland,1986,134.28099,0.063,1.622,0.0,1.549,0.0,0.0,2.7790100000000044
Poland,1987,139.58713,0.165,1.698,0.0,1.6609999999999996,0.0,0.0,2.7218699999999836
Poland,1988,138.20957,0.097,1.6260000000000001,0.0,1.7929999999999997,0.0,0.0,2.614429999999976
Poland,1989,139.66751000000002,0.115,1.691,0.0,1.609,0.0,0.0,2.3814899999999484
Poland,1990,131.04500000000002,0.125,1.57,0.0,1.417,0.0,0.0,2.1539999999999897
Poland,1991,129.23,0.107,1.528,0.0,1.425,0.0,0.0,2.4240000000000084
Poland,1992,127.199,0.1,1.457,0.0,1.5070000000000001,0.0,0.0,2.487000000000005
Poland,1993,128.257,0.097,1.572,0.0,1.488,0.0,0.0,2.4529999999999674
Poland,1994,129.371,0.147,1.686,0.0,1.733,0.0,0.0,2.410000000000009
Poland,1995,133.00900000000001,0.258,1.5230000000000001,0.0,1.887,0.001,0.0,2.3279999999999674
Poland,1996,136.764,0.323,1.772,0.0,1.931,0.0,0.0,2.383
Poland,1997,136.25300000000001,0.215,1.901,0.0,1.9610000000000003,0.002,0.0,2.457999999999959
Poland,1998,135.993,0.313,1.9020000000000001,0.0,2.3089999999999997,0.004,0.0,2.2680000000000304
Poland,1999,135.108,0.62,1.891,0.0,2.155,0.004,0.0,2.3500000000000107
Poland,2000,137.921,0.928,1.9160000000000001,0.0,2.1059999999999994,0.005,0.0,2.3080000000000176
Poland,2001,137.107,1.358,2.398,0.0,2.3249999999999997,0.014,0.0,2.413999999999999
Poland,2002,135.005,2.198,2.376,0.0,2.279,0.061,0.0,2.207000000000001
Poland,2003,142.848,2.4250000000000003,2.456,0.0,1.671,0.124,0.0,2.106999999999987
Poland,2004,143.2456,3.225,2.914,0.0,2.0820000000000003,0.14200000000000002,0.0,2.5503999999999887
Poland,2005,143.4932,5.165,2.757,0.0,2.201,0.135,0.0,3.1848000000000063
Poland,2006,148.87920000000003,4.58,2.908,0.0,2.042,0.256,0.0,3.0767999999999747
Poland,2007,145.9615,4.483,2.794,0.0,2.3520000000000003,0.522,0.0,3.235500000000035
Poland,2008,140.612,4.679,2.726,0.0,2.1530000000000005,0.837,0.0,4.2983999999999964
Poland,2009,134.873,4.787,2.723,0.0,2.375,1.077,0.0,5.884999999999982
Poland,2010,138.383,4.798,2.892,0.0,2.92,1.6640000000000001,0.0,7.001000000000042
Poland,2011,141.571,5.821,2.453,0.0,2.332,3.205,0.0002,8.165799999999997
Poland,2012,136.416,6.26,2.045,0.0,2.037,4.747,0.0011,10.632900000000003
Poland,2013,139.758,5.2700000000000005,1.782,0.0,2.439,6.0040000000000004,0.0015,9.302500000000022
Poland,2014,131.55100000000002,5.328,1.594,0.0,2.183,7.678,0.007,10.716999999999981
Poland,2015,132.962,5.973,2.118,0.0,1.832,10.858,0.057,11.14400000000003
Poland,2016,132.933,7.831,2.302,0.0,2.139,12.588000000000001,0.124,8.71700000000002
Poland,2017,133.81300000000002,10.035,2.021,0.0,2.56,14.909,0.165,6.96199999999999
Poland,2018,133.292251407552,12.634,1.8,0.0,1.97,12.799,0.3,7.243748592448041
Poland,2019,121.00464877913821,14.797395000000002,1.7690150000000002,0.0,1.954,15.106759,0.710673,8.646010220861765
Poland,2020,111.02964126567076,16.656,1.355,0.0,2.115,15.726,1.99,8.949358734329227
Portugal,1965,,,,0.0,3.975,0.0,0.0,0.20700000000000002
Portugal,1966,,,,0.0,5.276,0.0,0.0,0.2
Portugal,1967,,,,0.0,5.481,0.0,0.0,0.192
Portugal,1968,,,,0.0,5.188,0.0,0.0,0.228
Portugal,1969,,,,0.0,6.311,0.0,0.0,0.28
Portugal,1970,,,,0.0,5.804,0.0,0.0,0.186
Portugal,1971,,,,0.0,6.17,0.0,0.0,0.14300000000000002
